table_name,column_name,data_type,is_required,primary_key,empty_is_na,mincellcount,description
data_diagnostics_output,analysis_id,integer,yes,no,no,0,"The identifier for the analysis"
data_diagnostics_output,analysis_name,varchar(MAX),yes,no,no,0,"The name for the analysis"
data_diagnostics_output,database_id,varchar(250),yes,no,no,0,"The name and release date of the database"
data_diagnostics_output,statistic,varchar(250),yes,no,no,0,"The name of the diagnostic statistic performed"
data_diagnostics_output,value,integer,yes,no,no,0,"The number of people in the database estimated to meet the criteria of the statistic"
data_diagnostics_output,proportion,float,yes,no,no,0,"The proportion of people in the database estimated to meet the criteria of the statistic"
data_diagnostics_output,spec,varchar(250),yes,no,no,0,"The specified value of the statistic"
data_diagnostics_output,evaluateThreshold,integer,yes,no,no,0,"Values indicating how to evaluate the thresholds for the proportion of people in the database who meet the criteria"
data_diagnostics_output,threshold,float,yes,no,no,0,"The failure threshold for the proportion"
data_diagnostics_output,status,varchar(50),yes,no,no,0,"The pass or fail status of the statistic"
data_diagnostics_output,fail,integer,yes,no,no,0,"The failure status of the statistic. 0 is pass, 1 is fail"
data_diagnostics_analysis,analysis_id,integer,yes,no,no,0,"The identifier for the analysis"
data_diagnostics_analysis,definition,varchar(MAX),yes,no,no,0,"The JSON representation of the analysis"
